nome,telefone,endereco,decanato,missas_texto,confissoes_texto,url,latitude,longitude
Coração Eucarístico de Jesus e Santa Marina - Arquidiocese de São Paulo,(11) 2296-4246,"Rua Engenheiro Pegado, 374 - Vila Carrão",São Lucas,"Domingo: 07h, 09h, 10h30 e 18h00 Segunda-feira: 15h00 Quarta-feira: 19h30 Quinta-feira: 19h30 Sexta-feira: 9h30 Sábado: 15h00 1º sexta-feira do mês: 15h00 1º sábado do mês: 07h30",,https://arquisp.org.br/regiao-belem/paroquia-coracao-eucaristico-de-jesus-e-santa-marina/,-23.5480060,-46.5421617
Cristo Rei - Arquidiocese de São Paulo,(11) 2295-1685,"Rua Maria Eugênia, 104, Tatuapé",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-cristo-rei/,-23.5333700,-46.5737966
Divino Espírito Santo - COHAB Teotônio Vilela - Arquidiocese de São Paulo,(11) 2705-7612,"Avenida Arquiteto Vilanova Artigas, 596, Conjunto Habitacional Teotonio Vilela",São Timóteo,Domingo: 08h Quarta-feira: 20h Sábado: 18h *Todo dia 19 do mês: 20h *Toda primeira sexta-feira do mês: 20h,,https://arquisp.org.br/regiao-belem/paroquia-divino-espirito-santo-cohab-teotonio-vilela/,-23.6110564,-46.5013631
Imaculada Conceição - Jardim Sapopemba - Arquidiocese de São Paulo,(11) 2011-8131,"Rua José Barbosa da Silva, 31, Jardim Sapopemba",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-imaculada-conceicao-jardim-sapopemba/,-23.6100929,-46.4946958
Imaculado Coração de Maria – Jardim Rodolfo Pirani - Arquidiocese de São Paulo,(11) 2753-1273,"Avenida Rodolfo Pirani, 445, Jardim Rodolfo Pirani",Sant’Ana e São Joaquim,"passaram então a serem celebrados na Escola Décio Ferraz Alvim e posteriormente na Escola Municipal Cláudio Manoel da Costa. No final da década de 1970, o casal Luis Antonio Barbosa e Elza Martins Barbosa doaram à Mitra Arquidiocesana de São Paulo um terreno de 459 m², na Rua 10, lote 12 quadra 42, hoje Av. Rodolfo Pirani, 445. Aos 25/12/1983, o Bispo Regional Dom Luciano Mendes de Almeida veio inaugurar a parte inferior (salão paroquial) da comunidade. A Igreja ou pavimento superior foi inaugurado, mesmo inacabado, pelo mesmo Bispo Dom Luciano aos 24/12/1989. Atividades Iniciais Além da catequese, celebrações, Grupos de Rua, Apostolado da Oração, novenas, visitas e atendimento aos doentes, festas e promoções, foram sendo iniciados outros trabalhos de desafios pastorais, como: Pastoral da Moradia ou Mutirão da Casa própria no Jd. S. Francisco em outubro de 1989. OSEM (Orientação Sócio Educativa do Menor) em 1986, MOVA (Movimento de Alfabetização) 1991, Pastoral da Criança (Ano 2000). Comunidades da Paróquia No ano de 1980 foi fundada a CEB Pe. Ezequiel Ramin na Rua Cinira Polônio nº 100 (Hoje reconstruída na mesma rua, nº 386, devido a sua desocupação e demolição em vista da construção do CEU São Rafael). Em 1990 iniciou-se a construção da CEB São Francisco e N. Sra. Aparecida na Av. Rio das Pedras, Mutirão São Francisco. Até então, a Comunidade Imaculado Coração de Maria e as demais comunidades, denominadas de Área Pastoral Ad Experimentum, pertencial à Paróquia Jesus Ressuscitado, Jd. Santa Bárbara. Com a oficialização da Paróquia Santo André Apóstolo, aos 27/02/1993, a Comunidade Imaculado Coração de Maria e toda a sua área pastoral passou a depender dessa paróquia. No dia 03/09/2001, com a vinda do Pe. Mauro Domesi na nova Área, a mesma foi por ele oficializada nessa data tornando-se paóquia. Pe. Mauro tornou-se o primeiro pároco e iniciou com os paroquianos a construção da secretaria paroquial e de um centro comunitário de evangelização aos fundos da igreja. Novos Desafios Visando a preocupação pela saúde, a Paróquia iniciou um novo empenho educativo denominado Solidariedade Orgânica aos 13/07/2002. A cada 15 dias, nos segundos e quartos sábados de cada mês, pela manhã, a paróquia recebe diretamente do interior (Ibiúna – SP), verduras, legumes e frutas totalmente orgânicos para serem repassados à população, sem atravessadores e à preço de custo. Um grupo voluntário da paróquia organiza os trabalhos. As famílias se cadastram nesse movimento de saúde, encomendam quinzenalmente os produtos e os levam para casa em beneficio da saúde. Como obra social ambiental, a paróquia criou também o denominado “Dia D Ambiental” no ano de 2007, com programas e atividades intensivas em especial no mês de setembro. Junto com o programa Dia D, desenvolve também trabalhos diversos sobre reciclagem e educação ambiental com as crianças da catequese, juventude e famílias. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-imaculado-coracao-de-maria-jardim-rodolfo-pirani/,,
Jesus Ressuscitado - Arquidiocese de São Paulo,(11) 2919-2347,"Rua Plutão, 61, Jd. Satélite Santa Bárbara",Sant’Ana e São Joaquim,"Terça sexta-feira: 7h30 Domingo: 8h, 10h e 18h Sua construção foi iniciada pelo Rvdo. Pe. Marek Michalak, um polonês da congregação de Cristo Ressuscitado em que no dia de Natal de 1973 foi colocada a pedra fundamental dando início ao erguimento da igreja. Sua inauguração é dada pela consagração do na época Arcebispo da Arquidiocese de São Paulo o Exmo Rvmo. Sr. Arcebispo Cardeal Dom Paulo Evaristo Arns aos 21/12/1977, sendo primeiro pároco o Rvdo. Pe. Inácio Stachura, da congregação de Cristo Ressuscitado. Aos 12/11/1979, foi entregue à Ordem de Santo Agostinho, sendo Prior Vice-Provincial o Pe. Paulo Luna, que foi nomeado Prior da nova comunidade agostiniana, e pároco o Pe. Ciriaco Madrigal Sancho, tendo como vigários o Pe. Luciano Andrés e Pe. Bonifácios Gutiérrez e no dia 27 de janeiro de 1980, foi constituída como casa da Ordem. Em janeiro de 1993 foi dividida em duas partes, surgindo a uma nova paróquia, a Santo André Apóstolo. Na época, ela tinha por volta de 120.000 habitantes distribuídos em 10 comunidades: Jesus Ressuscitado, São João Batista, São José Operário, Sagrado Coração de Jesus, Natividade de Maria, Imaculada, São Miguel, Santa Rita, Espírito Santo e Nossa Senhora de Lourdes. A Imagem ""Virgem dos Pobres"" A Imagem da Virgem dos Pobres veio da Bélgica e foi para a Comunidade do Tabor, mas como estava destinada a ir para a primeira Igreja construída num lugar pobre, foi doada à nossa paróquia.  Algumas pessoas da paróquia foram buscá-la e a imagem foi colocada em caminhão e os demais vieram a pé em procissão pelas ruas escuras, quando, qual foi a surpresa, chegando a procissão perto da 49° Delegacia de Polícia, já em nosso bairro, as luzes das ruas se acenderam. Nesse momento estava sendo inaugurada a iluminação de rua em São Mateus. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-jesus-ressuscitado/,,
Menino Deus - Jardim Vila Formosa - Arquidiocese de São Paulo,(11) 2216-0937,"Avenida dos Pequis, 325, Jardim Vila Formosa",São Timóteo,Domingo: 07h30 e 10h30 Quarta à sexta-feira: 08h Sábado: 19h30 Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo,,https://arquisp.org.br/regiao-belem/paroquia-menino-deus-jardim-vila-formosa/,,
Natividade do Senhor - Vila Guarani - Arquidiocese de São Paulo,(11) 2216-2563,"Avenida Antônio Buono, 62, Vila Guarani",Santa Maria Madalena,"eram celebradas em um simples barracão. Em 1975, o Pe. Antonio abriu um espaço na igreja para que os paroquianos pudessem se reunir para fazer as primeiras preparações para o Batismo e a Primeira Eucaristia, e também formar um grupo do Apostolado da Oração. Como na região começaram a aparecer várias igrejas brasileiras com o título “Menino Jesus de Praga”, o nome da paróquia passou a ser apenas Natividade do Senhor. Nesse mesmo ano, Dom Luciano, que era o bispo da região, pediu ao padre Antonio para providenciar uma planta para que pudesse dar início às construções da igreja. Com a ajuda do Pe. Antonio, a comunidade foi crescendo muito. Com isso, começou a realizar casamentos e várias pastorais foram se formando, como a Legião de Maria, entre outras. Conforme o tempo ia passando, a paróquia crescia cada vez mais. Com uma grande quantidade de fieis, os grupos foram divididos, pois não cabiam mais no barracão e no pequeno salão. Nessa época, as primeiras quermesses começavam a ser realizadas na paróquia, assim como também o Clube de Mães, Associação contra o Álcool, Pastoral da Criança, Vicentinos, etc. Após onze anos na paróquia, o padre Antonio, a pedido do bispo, se dirigiu a outra paróquia. Foi substituído pelo Padre João Aguiar, que veio para dar inicio às construções da igreja, mas que logo foi transferido a outra paróquia. O padre que veio em seguida foi Pe. Hildebrando, que foi responsável pela construção do salão e da parte de cima, a igreja. Depois do padre Hildebrando, veio o padre Fausto, que deu continuidade à construção e aos acabamentos da igreja. Implantou na nossa paróquia a Catequese Familiar, com a motivação de trazer as famílias para a paróquia. Pe. Fausto foi o pároco que permaneceu por mais tempo: ficou seis anos, tendo sido transferido para outra paróquia a pedido do bispo. Com sua saída, vieram Pe. Abério, Padre Francisco e Padre Sérgio Tanni, que iniciou uma nova reforma, para a construção de uma outra casa paroquial aos fundos da igreja. Quando padre Sérgio foi enviado ao Vaticano para aprofundar seus estudos, ele foi substituído pelo padre Antonio Gérios, que também alterou um pouco da igreja fazendo uma pequena reforma no altar, nas paredes, etc. No seu lugar, em 2001, veio o padre Miguel, que fez novas salas para a catequese e que saiu da paróquia para assumir a reitoria do Seminário da Arquidiocese. Depois vieram padre Neco e padre João Bosco. Atualmente, nosso pároco é padre Miguel Ângelo, um padre cheio de carisma e amigo da comunidade. Ele traz muita alegria, apoiando os fieis, e incentivando a evangelização dentro e fora da paróquia. Que Deus abençoe nossa Igreja, para que sejamos lutadores em nossa caminhada e, depois de tudo isso, podermos nos sentir felizes com tudo o que conquistamos. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-natividade-do-senhor-vila-guarani/,,
Nossa Senhora Aparecida e São Luciano - Arquidiocese de São Paulo,(11) 2211-7155,"Avenida Vila Ema, 3351, Vila Ema",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-e-sao-luciano/,-23.5788885,-46.5735575
Nossa Senhora Aparecida dos Ferroviários - Arquidiocese de São Paulo,(11) 2796-6016,"Rua Almirante Brasil, 125, Mooca",Santa Maria e São José,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-ferroviarios/,-23.5482290,-46.6090629
Nossa Senhora Aparecida - Vila Formosa - Arquidiocese de São Paulo,(11) 2036-8472,"Rua Amarais, 470, Vila Carrão",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-vila-formosa/,-23.5617024,-46.5315566
Nossa Senhora Aparecida - Vila Nova York - Arquidiocese de São Paulo,(11) 2721-9515,"Praça Antônio Alves Vilares da Silva, 13, Vila Nova York",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-vila-nova-york/,,
Nossa Senhora da Conceição - Arquidiocese de São Paulo,(11) 2093-1920,"Praça Sílvio Romero, s/nº, Cidade Mãe do Céu",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-da-conceicao/,,
Nossa Senhora da Esperança - Parque dos Bancários - Arquidiocese de São Paulo,(11) 2726-2536,"Rua Henry Fuseti, 49 B, Parque dos Bancários",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-da-esperanca-parque-dos-bancarios/,,
